Price,Close,High,Low,Open,Volume
2011-04-12,9.97868824005127,10.018614709542847,9.91264326856249,9.921348901479119,425639200
2011-04-13,10.090664863586426,10.090964670888363,9.98229173855049,10.057342163762332,346220000
2011-04-14,9.979287147521973,10.086759220374198,9.968480459765605,10.050735057397901,301800800
2011-04-15,9.830385208129883,10.015909730732393,9.810572283171606,10.005702659463024,453605600
2011-04-18,9.962177276611328,9.973585183884655,9.611242440962599,9.789562036011226,609898800
2011-04-19,10.142593383789062,10.146195077300874,9.957969115419147,9.999697616589275,419378400
2011-04-20,10.279187202453613,10.37945427300642,10.251869475956182,10.31220928195755,700666400
2011-04-21,10.528054237365723,10.661043587886384,10.462610490607698,10.657140482716493,753810400
2011-04-25,10.597403526306152,10.619618925453327,10.516048334567673,10.517249968577762,266546000
2011-04-26,10.519652366638184,10.656843869033052,10.48753049887653,10.615716559369915,338800000
2011-04-27,10.511545181274414,10.577590158180598,10.419984521268255,10.574287468442241,356213200
2011-04-28,10.409476280212402,10.499535487228659,10.372551091484812,10.3926646296904,360959200
2011-04-29,10.510943412780762,10.625619670960562,10.407073040171293,10.410375729232848,1006345200
2011-05-02,10.39536190032959,10.521146214685189,10.371946483903013,10.499231437065546,442713600
2011-05-03,10.4530029296875,10.503736879519748,10.37555086852613,10.44669896246601,313348000
2011-05-04,10.49413013458252,10.561975533936018,10.413375391444667,10.454803290524112,389250400
2011-05-05,10.409476280212402,10.53556045263295,10.388461717059899,10.459008603584257,335969200
2011-05-06,10.40677547454834,10.507042570858998,10.39326651142852,10.497736520962368,280134400
2011-05-09,10.434993743896484,10.483026234000096,10.402871880865696,10.442798352178478,204747200
2011-05-10,10.490531921386719,10.49773691575458,10.406775865919746,10.473720267861712,282091600
2011-05-11,10.423883438110352,10.507039854377275,10.364144048227862,10.477620271044783,336000000
2011-05-12,10.404072761535645,10.42058460645553,10.274987297536759,10.390564600610071,322000000
2011-05-13,10.221853256225586,10.394468530553542,10.217350534865545,10.37675745244624,326116000
2011-05-16,10.005703926086426,10.243463865424449,9.98468936493043,10.182823449335656,449775200
2011-05-17,10.090960502624512,10.090960502624512,9.928551587431482,9.966677601328302,452334400
2011-05-18,10.202936172485352,10.238359916770488,10.086758475907931,10.100867851856396,334776400
2011-05-19,10.222755432128906,10.279192966455835,10.166917512535184,10.26928649737436,261170000
2011-05-20,10.063342094421387,10.235357664011083,10.05733793466937,10.193629154546297,337968400
2011-05-23,10.038726806640625,10.086158875407966,9.889227210615038,9.905738252027932,383600000
2011-05-24,9.972379684448242,10.08375482822316,9.946862409880321,10.071746510397467,321927200
2011-05-25,10.110175132751465,10.163611364525087,9.992196173686313,10.009607439124704,294224000
2011-05-26,10.056740760803223,10.113478886315919,10.039629300805286,10.085860544176459,222560800
2011-05-27,10.129085540771484,10.135690116434231,10.036023470394047,10.050733260831166,203599200
2011-05-31,10.441895484924316,10.441895484924316,10.236857831708408,10.23986071330474,417754400
2011-06-01,10.37225341796875,10.570986390282016,10.346437122036916,10.473121746399201,554682800
2011-06-02,10.389963150024414,10.446401465178091,10.335927301038133,10.401971472743,338783200
2011-06-03,10.31010913848877,10.36684725941985,10.267180588324154,10.302304530548772,313250000
2011-06-06,10.14799690246582,10.418478248747885,10.141092520542186,10.377951378606085,461941200
2011-06-07,9.967879295349121,10.153403855912318,9.96367638279,10.151903216524435,529785200
2011-06-08,9.97388744354248,10.050739129243237,9.926156350169371,9.960078669808453,333723600
2011-06-09,9.95136833190918,10.01681207660912,9.929152938569361,10.004203339848683,275088800
2011-06-10,9.783553123474121,9.956468889005729,9.771844612988348,9.923146208437256,433955200
2011-06-13,9.804574012756348,9.855908405480744,9.758643366890928,9.822585700662348,329473200
2011-06-14,9.97988510131836,10.004201545612032,9.885922012562276,9.906635961284781,334569200
2011-06-15,9.809069633483887,9.915640638328886,9.752931153821018,9.899129603706847,399196000
2011-06-16,9.76133918762207,9.867009993475019,9.556302344413101,9.813574575390254,510591200
2011-06-17,9.614245414733887,9.884127321187005,9.587227483843023,9.876321909571638,615020000
2011-06-20,9.465946197509766,9.537394128302276,9.321249087167429,9.527187052010822,640645600
2011-06-21,9.765542984008789,9.780552582995425,9.462340106295217,9.506770090477776,493382400
2011-06-22,9.68479061126709,9.873617874413226,9.677885425049201,9.761341662796834,390583200
2011-06-23,9.943563461303711,9.957372229259967,9.549999946949413,9.574615402518479,559759200
2011-06-24,9.797065734863281,10.001202400724202,9.75924032188994,9.947766970651935,439807200
2011-06-27,9.967879295349121,10.023717189153846,9.8240832515254,9.834290324883266,339813600
2011-06-28,10.064545631408691,10.10777479506153,10.009909361876051,10.016213331000348,294299600
2011-06-29,10.027922630310059,10.097869117193826,9.9630784789564,10.087962650189727,352545200
2011-06-30,10.076852798461914,10.09066317100574,9.991896722179431,10.047733818739692,322954800
2011-07-01,10.304705619812012,10.311909811229583,10.032722743872585,10.085257949029137,435313200
2011-07-05,10.48992919921875,10.50193752052543,10.281890243133832,10.296899843143597,355054000
2011-07-06,10.559876441955566,10.630124325132845,10.40827498163604,10.475519982642627,444626000
2011-07-07,10.723188400268555,10.747204247462566,10.627123408244929,10.647237752441734,399663600
2011-07-08,10.79853630065918,10.807242734787962,10.573085269107652,10.607308184661099,489633200
2011-07-11,10.627118110656738,10.800335298223592,10.591694372932904,10.69736597180666,442674400
2011-07-12,10.619617462158203,10.73759642217583,10.465613535514501,10.613012083319777,451609200
2011-07-13,10.747800827026367,10.807240403951326,10.698566718197158,10.75710607199184,391638800
2011-07-14,10.74029541015625,10.85557287183071,10.697366870622918,10.837560392683079,430533600
2011-07-15,10.954938888549805,10.957340552431575,10.782323705976632,10.842363699773957,484467200
2011-07-18,11.221519470214844,11.247035949939187,10.965747843932078,10.970250563501418,572653200
2011-07-19,11.313084602355957,11.367120461299818,11.2071131388955,11.347607334098129,819145600
2011-07-20,11.614779472351074,11.896068309950865,11.587761558414405,11.891565591502541,941340400
2011-07-21,11.626490592956543,11.709645408274723,11.524722078895552,11.616283520342753,526534400
2011-07-22,11.80691146850586,11.859446670411684,11.640299622044187,11.657411078646387,516728800
2011-07-25,11.963019371032715,12.00804898255835,11.696440190941956,11.718354179695918,589806000
2011-07-26,12.110417366027832,12.143139646400018,11.998442556282887,12.008048413355397,476582400
2011-07-27,11.78559684753418,12.08729909221303,11.772387694725149,12.025757650879003,659324400
2011-07-28,11.762483596801758,11.917687566219183,11.651709621418592,11.756480236850066,594034000
2011-07-29,11.722253799438477,11.86244813405347,11.527723819216735,11.636997129695686,632584400
2011-08-01,11.910479545593262,11.993033935036769,11.778990854227228,11.941399765332395,612836000
2011-08-02,11.67512321472168,11.945004222935431,11.65831236657677,11.937499422957716,639539600
2011-08-03,11.78499698638916,11.814416571952755,11.474889704217745,11.737264310029916,732508000
2011-08-04,11.32868766784668,11.747467722421272,11.328087251968736,11.690130010135912,871407600
2011-08-05,11.21611499786377,11.51271491755176,10.884393544654635,11.420852864420143,1204590800
2011-08-08,10.603405952453613,11.040498448417972,10.597701598740457,10.85797596369306,1143833600
2011-08-09,11.227825164794922,11.24583764908976,10.657142045887317,10.846269122864673,1082583600
2011-08-10,10.91801643371582,11.247036427291915,10.882292879611404,11.141966018810312,878656800
2011-08-11,11.218520164489746,11.271055379493664,10.94893890236622,11.123055592047097,741969200
2011-08-12,11.317283630371094,11.396835950044801,11.234427820039727,11.34970449330687,528976000
2011-08-15,11.510014533996582,11.556846192332499,11.350307043706028,11.396538285888616,460544000
2011-08-16,11.422053337097168,11.508812257933851,11.289364590351914,11.45327497315356,498750000
2011-08-17,11.420852661132812,11.543334327630076,11.347603507002663,11.476990358818577,442061200
2011-08-18,10.98885726928711,11.186991262375116,10.848363188804397,11.132654037241087,851435200
2011-08-19,10.688060760498047,11.017382129861403,10.687160537290215,10.872384468389793,775888400
2011-08-22,10.700371742248535,10.953742557604594,10.659844852991844,10.942634457588177,535315200
2011-08-23,11.21551513671875,11.21671596880186,10.717181044957472,10.816247286943462,656835200
2011-08-24,11.29296588897705,11.376421304173162,11.125453039366208,11.211610727246706,626267600
2011-08-25,11.219118118286133,11.27105290569195,10.957342324208899,10.959743988479012,871346000
2011-08-26,11.515116691589355,11.521720466631157,11.131458845172517,11.142566141479778,641477200
2011-08-29,11.70694637298584,11.752877808493855,11.647807385182283,11.653210329007965,405269200
2011-08-30,11.707545280456543,11.76308256576075,11.594069045513443,11.655309882800724,417922400
2011-08-31,11.552640914916992,11.770286515401537,11.46348113845425,11.724956307537992,522586400
2011-09-01,11.438567161560059,11.627994058056089,11.429261111550653,11.58236403147022,343725200
2011-09-02,11.229023933410645,11.347603294209563,11.162379357015066,11.24973708410751,438939200
2011-09-06,11.399840354919434,11.41755142804285,11.001772483171111,11.028490599727801,509698000
2011-09-07,11.52562427520752,11.57575781688249,11.467684522646222,11.574556984688229,350576800
2011-09-08,11.531928062438965,11.666118252359059,11.476991192849102,11.47969266443198,416158400
2011-09-09,11.33199691772461,11.587767816845172,11.258146523598061,11.525626741553769,564813200
2011-09-12,11.405842781066895,11.434060731197178,11.16448034702731,11.19750322863911,467832400
2011-09-13,11.54633617401123,11.594067241175905,11.415147284204407,11.471885392846035,440560400
2011-09-14,11.686830520629883,11.774189050722114,11.580559286017742,11.618384695057559,534724400
2011-09-15,11.796700477600098,11.817715032356958,11.704839257389999,11.750769867495048,417818800
2011-09-16,12.023056030273438,12.023056030273438,11.85884664423521,11.874156853191911,698513200
2011-09-19,12.35718059539795,12.40521308180231,11.863951194126788,11.917986238287384,823860800
2011-09-20,12.41181468963623,12.69430438509381,12.343969289774561,12.465850522493504,775754000
2011-09-21,12.372488975524902,12.65617870880738,12.368286063716281,12.597639353908212,605976000
2011-09-22,12.062681198120117,12.30284278643252,11.90897871148343,12.038965968747585,968480800
2011-09-23,12.137133598327637,12.210382756254385,12.00354382727906,12.01645237208398,546277200
2011-09-26,12.103211402893066,12.127527854959013,11.746872852461008,12.003844539019578,812876400
2011-09-27,11.985831260681152,12.285731457473007,11.949807099876404,12.270121442044296,632497600
2011-09-28,11.918285369873047,12.12032013845604,11.903274168610965,12.013748305080652,429637600
2011-09-29,11.724956512451172,12.074390632043702,11.594068220396544,12.065685000261823,651086800
2011-09-30,11.44726848602295,11.674521516435897,11.443065574331026,11.621385105142583,547640800
2011-10-03,11.245534896850586,11.48689734786174,11.202607151795592,11.418752127802732,669099200
2011-10-04,11.182491302490234,11.461678325058463,10.634325130814798,11.244633155065884,1233677200
2011-10-05,11.355106353759766,11.402236997727535,10.816244708464234,11.043197108327803,786469600
2011-10-06,11.32868766784668,11.551136540073434,11.161475453144147,11.207406065371899,812582400
2011-10-07,11.10143756866455,11.339797105935839,11.062111523654849,11.280957942013295,535458000
2011-10-10,11.672120094299316,11.672120094299316,11.353906823792615,11.38032512821753,442514800
2011-10-11,12.016753196716309,12.103512124492276,11.752877123126886,11.784998183434041,605687600
2011-10-12,12.07379150390625,12.28573277760143,12.01225005558047,12.228395043634203,622286000
2011-10-13,12.26112174987793,12.26112174987793,12.093608802566822,12.1575511367881,426185200
2011-10-14,12.668490409851074,12.668490409851074,12.46645399813618,12.513286454254036,573367200
2011-10-17,12.608150482177734,12.809585687162413,12.486568218523756,12.660685691717044,686044800
2011-10-18,12.67569351196289,12.752845772269616,12.488067904496411,12.66128352670367,881602400
2011-10-19,11.9666166305542,12.260813223691596,11.941999577252828,12.048571401511213,1104059600
2011-10-20,11.867250442504883,12.018552069868269,11.834229165346509,12.008045190551037,549270400
2011-10-21,11.793999671936035,11.982226457071889,11.730357187148506,11.951005630602975,621244400
2011-10-24,12.18126106262207,12.203175043486633,11.869952991992132,11.893368413620472,502138000
2011-10-25,11.941102981567383,12.20468006307077,11.929396068943827,12.159049236771768,430427200
2011-10-26,12.026058197021484,12.084597557866497,11.802407633418444,12.060880723725772,456304800
2011-10-27,12.14883804321289,12.278225677093731,12.064782214619068,12.234995728455036,494664800
2011-10-28,12.156647682189941,12.19867601192813,12.083398513635194,12.098108308800004,322842800
2011-10-31,12.151544570922852,12.288136442450437,12.039568960477634,12.080697066869845,385501200
2011-11-01,11.903275489807129,11.993035685550156,11.804509854904866,11.930294212155541,531790000
2011-11-02,11.93029499053955,12.021256024321643,11.861247941656694,12.01074914353464,327350800
2011-11-03,12.10020637512207,12.11011283788463,11.868751227620693,11.98012558515257,441386400
2011-11-04,12.015250205993652,12.111314362489164,11.982828543156124,12.068986236322516,302229200
2011-11-07,11.999939918518066,12.008045935932493,11.891868236976983,12.00534446454339,270275600
2011-11-08,12.195072174072266,12.248208597782606,12.054878622893586,12.074391745211376,400442000
2011-11-09,11.866351127624512,12.03476422327752,11.83483048726004,11.917085081695545,558684000
2011-11-10,11.564348220825195,11.924289201399015,11.472186367444815,11.918885457314634,744752400
2011-11-11,11.54633617401123,11.668817829524471,11.415447893011265,11.60607556098053,653786000
2011-11-14,11.385430335998535,11.565251356318207,11.353609083317735,11.513315762840687,432905200
2011-11-15,11.672717094421387,11.692829821042634,11.391128500622042,11.431655364195729,430810800
2011-11-16,11.550841331481934,11.742069455809242,11.537331568038107,11.685331335190329,349210400
2011-11-17,11.329890251159668,11.545134166126964,11.272551728386658,11.52712168700397,479900400
2011-11-18,11.255742073059082,11.407343525199952,11.253940824828028,11.375222467514885,371938000
2011-11-21,11.07772445678711,11.157878002917304,10.984661563559927,11.119451372114945,447980400
2011-11-22,11.302870750427246,11.345499476755398,11.135658533302841,11.138060196849404,409021200
